Filename;Laplacian Variance
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_120005.png;191
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130201.png;191
E_0.65m_4.73s_NW_3.5kmh_lm_20241113_090336.png;191
E_0.78m_4.35s_NNW_8.1kmh_mh_20241113_110138.png;191
E_1.18m_4.57s_N_11.7kmh_lm_20241114_110213.png;191
E_1.18m_4.57s_N_11.7kmh_lm_20241114_110508.png;191
E_1.18m_4.63s_N_12.0kmh_mh_20241114_120110.png;191
E_1.18m_4.75s_NNW_13.9kmh_hm_20241114_140205.png;191
E_1.3m_5.58s_NE_15.6kmh_mh_20241112_111315.png;191
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075700.png;191
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170346.png;191
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080100.png;191
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080312.png;191
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080317.png;191
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080341.png;191
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080448.png;191
SE_2.84m_6.37s_WNW_24.2kmh_ml_20241120_130147.png;191
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_150246.png;191
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075550.png;190
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170143.png;190
E_0.74m_4.48s_NNW_5.8kmh_lm_20241113_100233.png;190
E_0.79m_4.28s_N_10.3kmh_mh_20241113_120039.png;190
E_0.82m_4.08s_NNW_11.6kmh_hm_20241113_140135.png;190
E_0.82m_4.08s_NNW_11.6kmh_hm_20241113_140435.png;190
E_1.19m_4.81s_NNW_14.9kmh_hm_20241114_150105.png;190
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080147.png;190
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080154.png;190
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080206.png;190
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080212.png;190
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090244.png;190
ENE_1.27m_4.78s_N_15.0kmh_hm_20241119_075601.png;189
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160029.png;189
ESE_0.81m_4.65s_WSW_6.7kmh_hm_20241115_160326.png;189
ESE_0.93m_5.27s_WNW_5.5kmh_ml_20241115_080228.png;189
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090127.png;189
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090220.png;189
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090428.png;189
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_120000.png;189
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080437.png;189
E_0.65m_4.73s_NW_3.5kmh_lm_20241113_090331.png;189
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160457.png;189
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075836.png;189
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080130.png;189
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080141.png;189
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080454.png;189
ESE_0.82m_4.88s_WSW_6.9kmh_mh_20241115_140227.png;188
ESE_0.85m_5.24s_W_7.3kmh_lm_20241115_110230.png;188
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150323.png;188
E_1.17m_4.7s_N_13.0kmh_mh_20241114_130309.png;188
E_1.18m_4.57s_N_11.7kmh_lm_20241114_110206.png;188
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170207.png;188
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080218.png;188
ESE_0.83m_3.98s_NW_9.5kmh_ml_20241113_170435.png;187
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150331.png;187
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080139.png;187
E_0.98m_5.37s_NE_12.7kmh_ml_20241112_170431.png;187
E_1.19m_4.88s_N_13.3kmh_hm_20241114_170506.png;186
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075528.png;186
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121749_a.png;186
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130126.png;185
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080135.png;185
E_1.67m_5.7s_NE_17.7kmh_lm_20241112_075534.png;185
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121614_a.png;185
SE_2.84m_6.37s_WNW_24.2kmh_ml_20241120_130448.png;185
SE_2.94m_6.44s_WNW_23.8kmh_ml_20241120_120249.png;185
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150352.png;184
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155010.png;184
E_0.63m_5.05s_NNW_3.6kmh_ml_20241113_080432.png;184
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094554.png;184
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121452_a.png;184
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150319.png;183
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150420.png;183
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115851.png;183
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170228.png;183
SE_2.71m_6.44s_WNW_15.1kmh_hm_20241120_090237.png;183
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150425.png;182
ESE_0.9m_5.26s_W_5.8kmh_ml_20241115_090422.png;182
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130122.png;182
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150340.png;181
SE_0.79m_4.64s_SW_7.0kmh_hm_20241115_170224.png;181
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080335.png;181
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150416.png;180
SE_2.47m_6.31s_WNW_14.7kmh_hm_20241120_080040.png;180
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160825.png;179
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130147.png;179
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160451.png;178
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150227.png;177
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115855.png;177
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160559.png;176
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130142.png;176
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154943.png;176
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165325.png;176
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165441.png;176
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150404.png;175
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135945.png;175
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160536.png;175
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115755.png;175
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115955.png;175
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154939.png;175
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165335.png;174
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150400.png;173
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160820.png;173
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130236.png;173
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150429.png;172
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130308.png;172
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160523.png;172
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094446.png;172
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135941.png;171
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160816.png;171
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130105.png;171
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153430_a.png;171
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150348.png;170
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150458.png;170
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165437.png;170
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153320_a.png;170
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105507.png;169
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165330.png;169
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094451.png;169
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121653_a.png;169
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115951.png;168
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154835.png;168
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125746.png;168
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094528.png;168
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165321.png;167
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121600_a.png;167
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140536.png;167
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150236.png;166
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130118.png;166
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130400.png;166
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154825.png;166
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155125.png;166
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160257.png;166
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115251.png;166
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094739.png;166
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153434_a.png;166
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153458_a.png;166
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115650.png;165
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115846.png;165
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154830.png;165
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155130.png;165
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094744.png;165
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150314.png;164
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165412.png;164
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121437_a.png;164
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153257_a.png;164
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_120014.png;163
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130313.png;163
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154821.png;163
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121433_a.png;163
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121526_a.png;163
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121712_a.png;163
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115803.png;162
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115837.png;162
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115917.png;162
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094624.png;162
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140204.png;162
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140446.png;162
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140452.png;162
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150412.png;161
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135916.png;161
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130231.png;161
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154930.png;161
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155044.png;161
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125738.png;161
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115714.png;160
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115946.png;160
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130114.png;160
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155116.png;160
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165408.png;160
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115247.png;160
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111806_a.png;160
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121609_a.png;160
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140555.png;160
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140128.png;159
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140137.png;159
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105432.png;159
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165507.png;159
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125742.png;159
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140149.png;159
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150249.png;158
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130021.png;158
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130327.png;158
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125517.png;158
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115136.png;158
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115243.png;158
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094546.png;158
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094748.png;158
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121521_a.png;158
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121535_a.png;158
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140459.png;158
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135835.png;157
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115913.png;157
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130322.png;157
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105423.png;157
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105440.png;157
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165316.png;157
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115145.png;157
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140302.png;157
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135830.png;156
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140133.png;156
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160725.png;156
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115900.png;156
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130026.png;156
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155048.png;156
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165421.png;156
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165540.png;156
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160605.png;156
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115132.png;156
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104941.png;156
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111655_a.png;156
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111700_a.png;156
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140528.png;156
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153253_a.png;156
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150303.png;155
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140124.png;155
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160615.png;155
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105427.png;155
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105436.png;155
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125812.png;155
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115239.png;155
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111450_a.png;155
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111705_a.png;155
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150258.png;154
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140011.png;154
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160551.png;154
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160721.png;154
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105549.png;154
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155034.png;154
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125634.png;154
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125715.png;154
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125734.png;154
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111507_a.png;154
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105409.png;153
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165339.png;153
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165429.png;153
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094735.png;153
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121809_a.png;153
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140156.png;153
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153311_a.png;153
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150454.png;152
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135911.png;152
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160555.png;152
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130317.png;152
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154922.png;152
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155121.png;152
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155140.png;152
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125638.png;152
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115141.png;152
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104937.png;152
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105019.png;152
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094537.png;152
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121512_a.png;152
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121605_a.png;152
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121624_a.png;152
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150523.png;151
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165344.png;151
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104945.png;151
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111710_a.png;151
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121734_a.png;151
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140242.png;151
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140032.png;150
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140146.png;150
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160548.png;150
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160624.png;150
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160837.png;150
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130240.png;150
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115128.png;150
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115431.png;150
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104933.png;150
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105023.png;150
E_1.19m_5.13s_NNE_18.5kmh_hm_20241119_090436.png;150
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121517_a.png;150
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140601.png;150
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153244_a.png;150
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150344.png;149
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160701.png;149
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_104844.png;149
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154913.png;149
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154934.png;149
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160558.png;149
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125629.png;149
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115435.png;149
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105118.png;149
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111459_a.png;149
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111529_a.png;149
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111612_a.png;149
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121703_a.png;149
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_121716_a.png;149
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160737.png;148
ESE_1.82m_5.12s_NNW_20.9kmh_hm_20241111_115758.png;148
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130206.png;148
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165249.png;148
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160304.png;148
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125729.png;148
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115221.png;148
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111757_a.png;148
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140036.png;147
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140044.png;147
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160729.png;147
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130017.png;147
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115341.png;147
E_1.18m_4.57s_N_11.7kmh_lm_20241114_110015.png;147
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094500.png;147
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111622_a.png;147
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111744_a.png;147
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153234_a.png;147
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153326_a.png;147
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135907.png;146
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140142.png;146
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160316.png;146
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115154.png;146
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115337.png;146
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115440.png;146
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104821.png;146
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105047.png;146
E_1.19m_5.13s_NNE_18.5kmh_hm_20241119_090208.png;146
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094456.png;146
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111512_a.png;146
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140124.png;146
ESE_0.94m_5.72s_NNW_9.1kmh_lm_20241119_150450.png;145
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135825.png;145
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135844.png;145
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_104839.png;145
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_154909.png;145
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155029.png;145
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165531.png;145
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104949.png;145
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105051.png;145
E_1.19m_5.13s_NNE_18.5kmh_ml_20241119_094758.png;145
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140117.png;145
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140321.png;145
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140506.png;145
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140521.png;145
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160733.png;144
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130226.png;144
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165358.png;144
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160349.png;144
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160545.png;144
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115449.png;144
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_104840.png;144
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111617_a.png;144
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111749_a.png;144
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153420_a.png;144
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135925.png;143
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135937.png;143
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140119.png;143
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105531.png;143
ESE_1.8m_5.11s_NNW_20.3kmh_hm_20241111_105540.png;143
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155108.png;143
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160341.png;143
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160445.png;143
E_1.01m_5.61s_NE_12.3kmh_ml_20241119_125542.png;143
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115353.png;143
E_1.06m_5.44s_NE_14.4kmh_ml_20241119_115426.png;143
E_1.11m_5.27s_NNE_16.5kmh_ml_20241119_105002.png;143
E_1.19m_5.13s_NNE_18.5kmh_hm_20241119_090140.png;143
SE_1.88m_5.73s_W_16.8kmh_ml_20241121_111430_a.png;143
SE_2.85m_6.39s_W_24.7kmh_lm_20241120_140234.png;143
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153315_a.png;143
SE_2.96m_6.43s_W_25.1kmh_lm_20241120_153406_a.png;143
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_135933.png;142
ESE_0.97m_5.77s_NNE_11.2kmh_lm_20241119_140155.png;142
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160652.png;142
ESE_1.06m_5.21s_N_9.4kmh_mh_20241119_160808.png;142
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130036.png;142
ESE_1.83m_5.17s_NNW_21.8kmh_hm_20241111_130342.png;142
ESE_2.16m_5.57s_NNW_22.4kmh_ml_20241111_155039.png;142
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165230.png;142
ESE_2.25m_5.68s_NNW_22.6kmh_ml_20241111_165245.png;142
E_0.83m_4.0s_NNW_10.8kmh_hm_20241113_160427.png;142
